2024-04-06 02:14:01,148: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-06 02:14:04,297: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-04-06 02:14:04,297: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-06 02:14:04,302: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-04-06 02:14:04,302: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-06 02:14:04,308: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 02:14:04[0m
2024-04-06 02:14:04,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:04,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:08,730: root: INFO: [32mNew market order of | 106.0 SPY buy | with status unprocessed was submitted.[0m
2024-04-06 02:14:08,747: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 02:14:08[0m
2024-04-06 02:14:08,747: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-06 02:14:08,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:08,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:08,750: root: INFO: [32mFilled Transaction: buy 106.0 of SPY at 472.16000366 USD per share[0m
2024-04-06 02:14:08,750: root: INFO: market order of | 106.0 SPY buy | with status new was filled
2024-04-06 02:14:08,756: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 02:14:08,757: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-04-06 02:14:08,757: root: INFO: Current backtesting datetime 2024-01-03 09:30:00-05:00
2024-04-06 02:14:08,759: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 02:14:08[0m
2024-04-06 02:14:08,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:08,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:08,761: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 02:14:08[0m
2024-04-06 02:14:08,763: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 02:14:08,764: root: INFO: Current backtesting datetime 2024-01-03 16:00:00-05:00
2024-04-06 02:14:08,764: root: INFO: Current backtesting datetime 2024-01-04 09:30:00-05:00
2024-04-06 02:14:08,766: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 02:14:08[0m
2024-04-06 02:14:08,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:08,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:08,768: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 02:14:08[0m
2024-04-06 02:14:08,769: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 02:14:08,770: root: INFO: Current backtesting datetime 2024-01-04 16:00:00-05:00
2024-04-06 02:14:08,770: root: INFO: Current backtesting datetime 2024-01-05 09:30:00-05:00
2024-04-06 02:14:08,772: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 02:14:08[0m
2024-04-06 02:14:08,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:08,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:14:08,774: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 02:14:08[0m
2024-04-06 02:14:08,774: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 02:14:08,775: root: INFO: Current backtesting datetime 2024-01-05 16:00:00-05:00
2024-04-06 02:14:08,776: root: INFO: Current backtesting datetime 2024-01-06 09:30:00-05:00
