2024-04-06 01:26:51,550: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,551: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,552: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,552: root: INFO: Current backtesting datetime 2024-01-16 16:00:00-05:00
2024-04-06 01:26:51,552: root: INFO: Current backtesting datetime 2024-01-17 09:30:00-05:00
2024-04-06 01:26:51,554: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,556: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,557: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,558: root: INFO: Current backtesting datetime 2024-01-17 16:00:00-05:00
2024-04-06 01:26:51,558: root: INFO: Current backtesting datetime 2024-01-18 09:30:00-05:00
2024-04-06 01:26:51,559: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,560: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,560: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,561: root: INFO: Current backtesting datetime 2024-01-18 16:00:00-05:00
2024-04-06 01:26:51,561: root: INFO: Current backtesting datetime 2024-01-19 09:30:00-05:00
2024-04-06 01:26:51,562: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,564: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,564: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,565: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,566: root: INFO: Current backtesting datetime 2024-01-19 16:00:00-05:00
2024-04-06 01:26:51,566: root: INFO: Current backtesting datetime 2024-01-20 09:30:00-05:00
2024-04-06 01:26:51,567: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-06 01:26:51,568: root: INFO: Current backtesting datetime 2024-01-20 09:29:00-05:00
2024-04-06 01:26:51,569: root: INFO: Current backtesting datetime 2024-01-20 09:29:00-05:00
2024-04-06 01:26:51,569: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-06 01:26:51,570: root: INFO: Current backtesting datetime 2024-01-22 08:30:00-05:00
2024-04-06 01:26:51,571: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,572: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,573: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-06 01:26:51,574: root: INFO: Current backtesting datetime 2024-01-22 09:30:00-05:00
2024-04-06 01:26:51,574: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-06 01:26:51,575: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,577: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,577: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,577: root: INFO: Current backtesting datetime 2024-01-22 16:00:00-05:00
2024-04-06 01:26:51,577: root: INFO: Current backtesting datetime 2024-01-23 09:30:00-05:00
2024-04-06 01:26:51,579: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,579: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,580: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,580: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,581: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,582: root: INFO: Current backtesting datetime 2024-01-23 16:00:00-05:00
2024-04-06 01:26:51,582: root: INFO: Current backtesting datetime 2024-01-24 09:30:00-05:00
2024-04-06 01:26:51,583: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,584: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,584: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,585: root: INFO: Current backtesting datetime 2024-01-24 16:00:00-05:00
2024-04-06 01:26:51,585: root: INFO: Current backtesting datetime 2024-01-25 09:30:00-05:00
2024-04-06 01:26:51,587: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,588: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,588: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,589: root: INFO: Current backtesting datetime 2024-01-25 16:00:00-05:00
2024-04-06 01:26:51,589: root: INFO: Current backtesting datetime 2024-01-26 09:30:00-05:00
2024-04-06 01:26:51,590: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,591: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,592: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,592: root: INFO: Current backtesting datetime 2024-01-26 16:00:00-05:00
2024-04-06 01:26:51,593: root: INFO: Current backtesting datetime 2024-01-27 09:30:00-05:00
2024-04-06 01:26:51,594: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-06 01:26:51,595: root: INFO: Current backtesting datetime 2024-01-27 09:29:00-05:00
2024-04-06 01:26:51,596: root: INFO: Current backtesting datetime 2024-01-27 09:29:00-05:00
2024-04-06 01:26:51,596: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-06 01:26:51,596: root: INFO: Current backtesting datetime 2024-01-29 08:30:00-05:00
2024-04-06 01:26:51,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,596: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-06 01:26:51,596: root: INFO: Current backtesting datetime 2024-01-29 09:30:00-05:00
2024-04-06 01:26:51,596: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-06 01:26:51,596: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,603: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,604: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,605: root: INFO: Current backtesting datetime 2024-01-29 16:00:00-05:00
2024-04-06 01:26:51,605: root: INFO: Current backtesting datetime 2024-01-30 09:30:00-05:00
2024-04-06 01:26:51,606: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 01:26:51,607: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 01:26:51[0m
2024-04-06 01:26:51,608: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 01:26:51,609: root: INFO: Current backtesting datetime 2024-01-30 16:00:00-05:00
2024-04-06 01:26:51,609: root: INFO: Current backtesting datetime 2024-01-31 09:30:00-05:00
2024-04-06 01:26:51,609: root: INFO: Current backtesting datetime 2024-01-31 15:59:00-05:00
2024-04-06 01:26:51,610: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-04-06 01:26:51,610: root: INFO: Current backtesting datetime 2024-01-31 16:00:00-05:00
2024-04-06 01:26:51,610: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-06 01:26:51,610: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-04-06 01:26:51,627: root: INFO: Backtesting finished
2024-04-06 01:26:55,831: backtest_stats: INFO: Backtest took 0:00:06.272837 for a speed of 0.000
