2024-04-06 02:46:16,173: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-06 02:46:17,580: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-04-06 02:46:17,591: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-06 02:46:17,591: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-04-06 02:46:17,591: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-06 02:46:17,599: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 02:46:17[0m
2024-04-06 02:46:17,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:17,630: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:21,394: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 02:46:21[0m
2024-04-06 02:46:21,394: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 02:46:21,394: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-04-06 02:46:21,394: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-04-06 02:46:21,407: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 02:46:21[0m
2024-04-06 02:46:21,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:21,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:22,272: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 02:46:22[0m
2024-04-06 02:46:22,272: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 02:46:22,278: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-04-06 02:46:22,278: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-04-06 02:46:22,278: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-06 02:46:22,287: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-04-06 02:46:22,287: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-04-06 02:46:22,287: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-06 02:46:22,287: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-04-06 02:46:22,297: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-06 02:46:22,298: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-04-06 02:46:22,298: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-06 02:46:22,303: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 02:46:22[0m
2024-04-06 02:46:22,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:22,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:23,243: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 02:46:23[0m
2024-04-06 02:46:23,243: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 02:46:23,243: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-04-06 02:46:23,243: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-04-06 02:46:23,243: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 02:46:23[0m
2024-04-06 02:46:23,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:23,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:24,282: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 02:46:24[0m
2024-04-06 02:46:24,297: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 02:46:24,302: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-04-06 02:46:24,302: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-04-06 02:46:24,302: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 02:46:24[0m
2024-04-06 02:46:24,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:24,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 02:46:25,135: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 02:46:25[0m
