2024-04-06 00:13:08,976: root: INFO: Current backtesting datetime 2024-01-11 09:30:00-05:00
2024-04-06 00:13:08,976: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,976: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,977: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:08,978: root: INFO: Current backtesting datetime 2024-01-11 16:00:00-05:00
2024-04-06 00:13:08,978: root: INFO: Current backtesting datetime 2024-01-12 09:30:00-05:00
2024-04-06 00:13:08,980: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,980: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,982: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:08,983: root: INFO: Current backtesting datetime 2024-01-12 16:00:00-05:00
2024-04-06 00:13:08,983: root: INFO: Current backtesting datetime 2024-01-13 09:30:00-05:00
2024-04-06 00:13:08,985: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-06 00:13:08,986: root: INFO: Current backtesting datetime 2024-01-13 09:29:00-05:00
2024-04-06 00:13:08,987: root: INFO: Current backtesting datetime 2024-01-13 09:29:00-05:00
2024-04-06 00:13:08,987: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-06 00:13:08,987: root: INFO: Current backtesting datetime 2024-01-16 08:30:00-05:00
2024-04-06 00:13:08,987: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 00:13:08,987: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 00:13:08,987: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-06 00:13:08,987: root: INFO: Current backtesting datetime 2024-01-16 09:30:00-05:00
2024-04-06 00:13:08,987: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-06 00:13:08,987: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,987: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,987: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:08,995: root: INFO: Current backtesting datetime 2024-01-16 16:00:00-05:00
2024-04-06 00:13:08,995: root: INFO: Current backtesting datetime 2024-01-17 09:30:00-05:00
2024-04-06 00:13:08,996: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,996: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,997: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:08,998: root: INFO: Current backtesting datetime 2024-01-17 16:00:00-05:00
2024-04-06 00:13:08,998: root: INFO: Current backtesting datetime 2024-01-18 09:30:00-05:00
2024-04-06 00:13:08,999: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,999: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 00:13:08[0m
2024-04-06 00:13:08,999: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:09,000: root: INFO: Current backtesting datetime 2024-01-18 16:00:00-05:00
2024-04-06 00:13:09,001: root: INFO: Current backtesting datetime 2024-01-19 09:30:00-05:00
2024-04-06 00:13:09,001: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-06 00:13:09[0m
2024-04-06 00:13:09,001: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-06 00:13:09[0m
2024-04-06 00:13:09,001: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-06 00:13:09,001: root: INFO: Current backtesting datetime 2024-01-19 16:00:00-05:00
2024-04-06 00:13:09,004: root: INFO: Current backtesting datetime 2024-01-20 09:30:00-05:00
2024-04-06 00:13:09,005: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-06 00:13:09,007: root: INFO: Current backtesting datetime 2024-01-20 09:29:00-05:00
2024-04-06 00:13:09,008: root: INFO: Current backtesting datetime 2024-01-20 09:29:00-05:00
2024-04-06 00:13:09,008: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-06 00:13:09,009: root: INFO: Current backtesting datetime 2024-01-22 08:30:00-05:00
2024-04-06 00:13:09,009: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-06 00:13:09,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
